reservation_datetime,heure,heure_int,minute,jour_semaine,season,ville,gouvernorat,zone_type,latitude,longitude,population,intensite_ville,has_beach,beach_name,periode,cause_circulation,weather_code,weathercode_raw,weather_label,weather_mult,temperature_2m,precipitation,rain,windspeed_10m,visibility,sunrise,sunset,trafic_niveau,trafic_label,demande,indice_congestion,retard_estime_min,vitesse_moy_kmh,chauffeurs_actifs,is_night,is_ramadan_slot,is_friday_slot,is_school_slot,is_prayer_slot,is_beach_hour,beach_peak_reason,beach_surge_applied,beach_surge_value,surge_multiplier,is_ramadan_last_week,is_aid_el_fitr,is_aid_adha_week,is_new_year_eve,is_new_year_days,special_event,weather_estimated
2026-04-08 10:53:26,13:30,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,pic_déjeuner_retour_maison,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,3,élevé,surge,82,16,14,14,0,0,0,0,0,1,afflux_matin,1,1.15,2.127,0,0,0,0,0,none,False
2026-04-08 10:53:26,13:45,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,pic_déjeuner_retour_maison,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,34,1,40,14,0,0,0,0,0,1,afflux_matin,1,1.15,1.189,0,0,0,0,0,none,False
2026-04-08 10:53:26,14:00,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,reprise_après_déjeuner,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,71,12,27,14,0,0,0,0,0,1,afflux_matin,1,1.15,2.013,0,0,0,0,0,none,False
2026-04-08 10:53:26,14:15,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,reprise_après_déjeuner,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,69,7,27,15,0,0,0,0,0,1,afflux_matin,1,1.15,2.076,0,0,0,0,0,none,False
2026-04-08 10:53:26,14:30,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,reprise_après_déjeuner,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,74,12,25,13,0,0,0,0,0,1,afflux_matin,1,1.15,2.285,0,0,0,0,0,none,False
2026-04-08 10:53:26,14:45,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,reprise_après_déjeuner,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,69,10,24,12,0,0,0,0,0,1,afflux_matin,1,1.15,2.034,0,0,0,0,0,none,False
2026-04-08 10:53:26,15:00,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,flux_habituel,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,54,7,42,11,0,0,0,0,0,1,afflux_matin,1,1.15,1.671,0,0,0,0,0,none,False
2026-04-08 10:53:26,15:30,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,flux_habituel,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,50,6,41,13,0,0,0,0,0,1,afflux_matin,1,1.15,1.632,0,0,0,0,0,none,False
2026-04-08 10:53:26,16:00,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,flux_habituel,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,72,11,26,12,0,0,0,0,0,1,afflux_matin,1,1.15,2.016,0,0,0,0,0,none,False
2026-04-08 10:53:26,16:15,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,flux_habituel,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,74,9,26,15,0,0,0,0,0,1,afflux_matin,1,1.15,2.236,0,0,0,0,0,none,False
2026-04-08 10:53:26,16:30,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,sortie_écoles_privées,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,74,11,24,13,0,0,0,0,0,1,afflux_matin,1,1.15,2.182,0,0,0,0,0,none,False
2026-04-08 10:53:26,16:45,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,sortie_écoles_privées,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,69,10,24,13,0,0,0,0,0,1,afflux_matin,1,1.15,2.054,0,0,0,0,0,none,False
2026-04-08 10:53:26,17:00,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,pic_absolu_soir,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,3,élevé,surge,78,18,15,15,0,0,0,0,0,1,afflux_matin,1,1.15,2.044,0,0,0,0,0,none,False
2026-04-08 10:53:26,17:15,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,pic_absolu_soir,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,3,élevé,surge,77,21,14,13,0,0,0,0,0,1,afflux_matin,1,1.15,2.149,0,0,0,0,0,none,False
2026-04-08 10:53:26,17:30,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,pic_absolu_soir,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,3,élevé,surge,80,16,12,14,0,0,0,0,0,1,afflux_matin,1,1.15,2.066,0,0,0,0,0,none,False
2026-04-08 10:53:26,17:45,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,rush_iftar_ramadan,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,surge,60,2,37,15,0,0,0,0,0,1,afflux_matin,1,1.15,2.21,0,0,0,0,0,none,False
2026-04-08 10:53:26,18:00,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,pic_absolu_soir,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,3,élevé,surge,76,17,13,13,0,0,0,0,0,1,afflux_matin,1,1.15,2.023,0,0,0,0,0,none,False
2026-04-08 10:53:26,18:15,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,pic_absolu_soir,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,3,élevé,surge,82,18,16,12,0,0,0,0,0,1,afflux_matin,1,1.15,2.07,0,0,0,0,0,none,False
2026-04-08 10:53:26,18:30,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,pic_absolu_soir,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,3,élevé,surge,75,21,11,13,0,0,0,0,0,1,afflux_matin,1,1.15,2.029,0,0,0,0,0,none,False
2026-04-08 10:53:26,18:45,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,flux_habituel,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,surge,54,3,41,11,0,0,0,0,0,1,afflux_matin,1,1.15,2.194,0,0,0,0,0,none,False
2026-04-08 10:53:26,19:00,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,fin_embouteillage_soir,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,74,11,28,13,0,0,0,0,0,1,afflux_matin,1,1.15,2.27,0,0,0,0,0,none,False
2026-04-08 10:53:26,19:15,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,fin_embouteillage_soir,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,75,7,27,14,0,0,0,0,0,1,afflux_matin,1,1.15,2.109,0,0,0,0,0,none,False
2026-04-08 10:53:26,19:30,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,fin_embouteillage_soir,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,77,13,26,15,0,0,0,0,0,1,afflux_matin,1,1.15,2.344,0,0,0,0,0,none,False
2026-04-08 10:53:26,19:45,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,fin_embouteillage_soir,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,78,10,28,11,0,0,0,0,0,1,afflux_matin,1,1.15,2.356,0,0,0,0,0,none,False
2026-04-08 10:53:26,20:00,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,76,7,23,8,0,0,0,0,0,1,afflux_matin,1,1.15,2.433,0,0,0,0,0,none,False
2026-04-08 10:53:26,20:15,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,75,10,28,4,0,0,0,0,0,1,afflux_matin,1,1.15,2.115,0,0,0,0,0,none,False
2026-04-08 10:53:26,20:30,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,70,10,25,4,0,0,0,0,0,1,afflux_matin,1,1.15,2.036,0,0,0,0,0,none,False
2026-04-08 10:53:26,20:45,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,70,10,23,8,0,0,0,0,0,1,afflux_matin,1,1.15,2.024,0,0,0,0,0,none,False
2026-04-08 10:53:26,21:00,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,rush,42,0,40,6,0,0,0,0,0,1,afflux_matin,1,1.15,1.572,0,0,0,0,0,none,False
2026-04-08 10:53:26,21:15,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,rush,41,3,39,7,0,0,0,0,0,1,afflux_matin,1,1.15,1.573,0,0,0,0,0,none,False
2026-04-08 10:53:26,21:30,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,rush,47,2,37,8,0,0,0,0,0,1,afflux_matin,1,1.15,1.619,0,0,0,0,0,none,False
2026-04-08 10:53:26,21:45,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,rush,45,3,40,8,0,0,0,0,0,1,afflux_matin,1,1.15,1.533,0,0,0,0,0,none,False
2026-04-08 10:53:26,22:00,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,sortie_prière_tarawih,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,34,5,41,5,0,0,0,0,0,1,afflux_matin,1,1.15,1.156,0,0,0,0,0,none,False
2026-04-08 10:53:26,22:30,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,sortie_prière_tarawih,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,38,0,42,6,0,0,0,0,0,1,afflux_matin,1,1.15,1.21,0,0,0,0,0,none,False
2026-04-08 10:53:26,23:00,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,flux_habituel,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,39,0,39,7,0,0,0,0,0,1,afflux_matin,1,1.15,1.277,0,0,0,0,0,none,False
2026-04-08 10:53:26,23:15,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,flux_habituel,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,34,2,38,6,0,0,0,0,0,1,afflux_matin,1,1.15,1.209,0,0,0,0,0,none,False
2026-04-08 10:53:26,23:30,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,retour_soirées_tardives,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,35,4,38,7,0,0,0,0,0,1,afflux_matin,1,1.15,1.185,0,0,0,0,0,none,False
2026-04-08 10:53:26,23:45,10,53,2,printemps,La Goulette,Tunis,balnéaire,36.8181,10.3056,68000,3,1,Plage La Goulette,matin_normal,retour_soirées_tardives,1,1,clair,1.0,20.9,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,37,1,37,5,0,0,0,0,0,1,afflux_matin,1,1.15,1.157,0,0,0,0,0,none,False
2026-04-08 10:53:26,00:00,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,48,0,42,8,0,0,0,0,0,1,afflux_matin,1,1.15,1.384,0,0,0,0,0,none,False
2026-04-08 10:53:26,00:30,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,42,4,40,6,0,0,0,0,0,1,afflux_matin,1,1.15,1.214,0,0,0,0,0,none,False
2026-04-08 10:53:26,01:00,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,47,5,41,7,0,0,0,0,0,1,afflux_matin,1,1.15,1.374,0,0,0,0,0,none,False
2026-04-08 10:53:26,01:30,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,49,0,38,8,0,0,0,0,0,1,afflux_matin,1,1.15,1.411,0,0,0,0,0,none,False
2026-04-08 10:53:26,02:00,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,47,3,37,9,0,0,0,0,0,1,afflux_matin,1,1.15,1.279,0,0,0,0,0,none,False
2026-04-08 10:53:26,02:30,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,suhoor_restaurants,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,46,1,41,6,0,0,0,0,0,1,afflux_matin,1,1.15,1.319,0,0,0,0,0,none,False
2026-04-08 10:53:26,03:00,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,46,5,40,7,0,0,0,0,0,1,afflux_matin,1,1.15,1.31,0,0,0,0,0,none,False
2026-04-08 10:53:26,03:30,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,43,2,41,7,0,0,0,0,0,1,afflux_matin,1,1.15,1.265,0,0,0,0,0,none,False
2026-04-08 10:53:26,04:00,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,41,3,40,7,0,0,0,0,0,1,afflux_matin,1,1.15,1.262,0,0,0,0,0,none,False
2026-04-08 10:53:26,04:30,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,44,2,39,10,0,0,0,0,0,1,afflux_matin,1,1.15,1.244,0,0,0,0,0,none,False
2026-04-08 10:53:26,05:00,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,44,2,38,10,0,0,0,0,0,1,afflux_matin,1,1.15,1.249,0,0,0,0,0,none,False
2026-04-08 10:53:26,05:30,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,44,1,42,9,0,0,0,0,0,1,afflux_matin,1,1.15,1.407,0,0,0,0,0,none,False
2026-04-08 10:53:26,06:00,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,62,5,23,16,0,0,0,0,0,1,afflux_matin,1,1.15,1.462,0,0,0,0,0,none,False
2026-04-08 10:53:26,06:15,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,61,10,26,17,0,0,0,0,0,1,afflux_matin,1,1.15,1.509,0,0,0,0,0,none,False
2026-04-08 10:53:26,06:30,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,début_journée_travail,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,63,10,27,18,0,0,0,0,0,1,afflux_matin,1,1.15,1.785,0,0,0,0,0,none,False
2026-04-08 10:53:26,06:45,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,début_journée_travail,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,63,7,27,20,0,0,0,0,0,1,afflux_matin,1,1.15,1.585,0,0,0,0,0,none,False
2026-04-08 10:53:26,07:00,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,pic_absolu_matin,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,3,élevé,surge,88,19,15,16,0,0,0,0,0,1,afflux_matin,1,1.15,2.29,0,0,0,0,0,none,False
2026-04-08 10:53:26,07:15,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,pic_absolu_matin,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,3,élevé,surge,92,21,14,20,0,0,0,0,0,1,afflux_matin,1,1.15,2.367,0,0,0,0,0,none,False
2026-04-08 10:53:26,07:30,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,pic_absolu_matin,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,3,élevé,surge,86,20,14,17,0,0,0,0,0,1,afflux_matin,1,1.15,2.215,0,0,0,0,0,none,False
2026-04-08 10:53:26,07:45,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,surge,61,1,37,17,0,0,0,0,0,1,afflux_matin,1,1.15,2.099,0,0,0,0,0,none,False
2026-04-08 10:53:26,08:00,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,pic_absolu_matin,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,3,élevé,surge,82,17,13,18,0,0,0,0,0,1,afflux_matin,1,1.15,2.103,0,0,0,0,0,none,False
2026-04-08 10:53:26,08:15,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,pic_absolu_matin,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,3,élevé,surge,92,22,15,20,0,0,0,0,0,1,afflux_matin,1,1.15,2.35,0,0,0,0,0,none,False
2026-04-08 10:53:26,08:30,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,pic_absolu_matin,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,3,élevé,surge,88,17,16,19,0,0,0,0,0,1,afflux_matin,1,1.15,2.338,0,0,0,0,0,none,False
2026-04-08 10:53:26,08:45,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,surge,66,1,37,18,0,0,0,0,0,1,afflux_matin,1,1.15,2.225,0,0,0,0,0,none,False
2026-04-08 10:53:26,09:00,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,fin_rush_entrée_bureau,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,83,11,24,19,0,0,0,0,0,1,afflux_matin,1,1.15,2.271,0,0,0,0,0,none,False
2026-04-08 10:53:26,09:15,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,fin_rush_entrée_bureau,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,84,10,26,18,0,0,0,0,0,1,afflux_matin,1,1.15,2.348,0,0,0,0,0,none,False
2026-04-08 10:53:26,09:30,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,fin_rush_entrée_bureau,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,82,11,27,16,0,0,0,0,0,1,afflux_matin,1,1.15,2.344,0,0,0,0,0,none,False
2026-04-08 10:53:26,09:45,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,fin_rush_entrée_bureau,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,88,13,25,18,0,0,0,0,0,1,afflux_matin,1,1.15,2.586,0,0,0,0,0,none,False
2026-04-08 10:53:26,10:00,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,63,7,37,17,0,0,0,0,0,1,afflux_matin,1,1.15,2.033,0,0,0,0,0,none,False
2026-04-08 10:53:26,10:30,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,64,6,41,18,0,0,0,0,0,1,afflux_matin,1,1.15,1.982,0,0,0,0,0,none,False
2026-04-08 10:53:26,11:00,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,59,4,37,16,0,0,0,0,0,1,afflux_matin,1,1.15,1.804,0,0,0,0,0,none,False
2026-04-08 10:53:26,11:15,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,flux_habituel,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,66,8,37,16,0,0,0,0,0,1,afflux_matin,1,1.15,2.012,0,0,0,0,0,none,False
2026-04-08 10:53:26,11:30,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,préparation_prière_vendredi,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,65,5,39,19,0,0,0,0,0,1,afflux_matin,1,1.15,2.089,0,0,0,0,0,none,False
2026-04-08 10:53:26,11:45,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,préparation_prière_vendredi,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,1,faible,normal,63,4,41,19,0,0,0,0,0,1,afflux_matin,1,1.15,2.062,0,0,0,0,0,none,False
2026-04-08 10:53:26,12:00,10,53,2,printemps,La Marsa,Tunis,balnéaire,36.8778,10.3247,93000,4,1,Plage La Marsa,matin_normal,prière_dhuhr_mosquée,1,1,clair,1.0,20.8,0.0,0.0,5.9,41440.0,05:54,18:46,2,modéré,rush,61,8,24,17,0,0,0,0,0,1,afflux_matin,1,1.15,1.455,0,0,0,0,0,none,False
